elapsed,label,responseCode,bytes,Latency,Connect
1833,30 Users - SqlServer -  TopProducts,200,1325,1833,1
1625,30 Users - SqlServer -  TopProducts,200,1323,1625,0
1987,30 Users - SqlServer -  TopProducts,200,1371,1987,1
854,30 Users - SqlServer -  TopProducts,200,1380,854,1
1860,30 Users - SqlServer -  TopProducts,200,1324,1860,1
1512,30 Users - SqlServer -  TopProducts,200,1341,1512,0
17,30 Users - SqlServer -  TopProducts,200,160,17,1
2847,30 Users - SqlServer -  TopProducts,200,1336,2847,0
1264,30 Users - SqlServer -  TopProducts,200,1298,1264,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
684,30 Users - SqlServer -  TopProducts,200,1304,684,1
908,30 Users - SqlServer -  TopProducts,200,1427,908,1
13,30 Users - SqlServer -  TopProducts,200,160,13,0
1485,30 Users - SqlServer -  TopProducts,200,1333,1485,1
2013,30 Users - SqlServer -  TopProducts,200,1373,2013,1
17,30 Users - SqlServer -  TopProducts,200,160,17,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
1112,30 Users - SqlServer -  TopProducts,200,1332,1112,1
1625,30 Users - SqlServer -  TopProducts,200,1390,1625,1
662,30 Users - SqlServer -  TopProducts,200,1390,662,1
780,30 Users - SqlServer -  TopProducts,200,1404,780,1
9,30 Users - SqlServer -  TopProducts,200,160,8,1
1592,30 Users - SqlServer -  TopProducts,200,1359,1592,1
2080,30 Users - SqlServer -  TopProducts,200,1332,2080,1
1768,30 Users - SqlServer -  TopProducts,200,1333,1768,1
1262,30 Users - SqlServer -  TopProducts,200,1327,1262,1
2029,30 Users - SqlServer -  TopProducts,200,1326,2029,1
1156,30 Users - SqlServer -  TopProducts,200,1398,1156,1
1848,30 Users - SqlServer -  TopProducts,200,1330,1848,0
1323,30 Users - SqlServer -  TopProducts,200,1361,1323,1
786,30 Users - SqlServer -  TopProducts,200,1380,786,1
458,30 Users - SqlServer -  TopProducts,200,1283,458,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
2432,30 Users - SqlServer -  TopProducts,200,1311,2432,1
829,30 Users - SqlServer -  TopProducts,200,1368,829,1
904,30 Users - SqlServer -  TopProducts,200,1334,904,1
2557,30 Users - SqlServer -  TopProducts,200,1280,2557,0
9,30 Users - SqlServer -  TopProducts,200,160,9,0
1329,30 Users - SqlServer -  TopProducts,200,1297,1329,0
1672,30 Users - SqlServer -  TopProducts,200,1312,1672,1
2959,30 Users - SqlServer -  TopProducts,200,1333,2959,1
2617,30 Users - SqlServer -  TopProducts,200,1294,2617,1
1177,30 Users - SqlServer -  TopProducts,200,1299,1177,1
2224,30 Users - SqlServer -  TopProducts,200,1298,2224,1
1776,30 Users - SqlServer -  TopProducts,200,1409,1776,0
1941,30 Users - SqlServer -  TopProducts,200,1367,1941,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
15,30 Users - SqlServer -  TopProducts,200,160,14,1
902,30 Users - SqlServer -  TopProducts,200,1307,902,1
1562,30 Users - SqlServer -  TopProducts,200,1333,1562,1
1383,30 Users - SqlServer -  TopProducts,200,1273,1383,1
2595,30 Users - SqlServer -  TopProducts,200,1327,2595,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
2677,30 Users - SqlServer -  TopProducts,200,1279,2677,0
699,30 Users - SqlServer -  TopProducts,200,1392,699,1
9,30 Users - SqlServer -  TopProducts,200,160,9,1
692,30 Users - SqlServer -  TopProducts,200,1353,692,1
1836,30 Users - SqlServer -  TopProducts,200,1329,1836,1
2749,30 Users - SqlServer -  TopProducts,200,1324,2749,1
1868,30 Users - SqlServer -  TopProducts,200,1325,1868,1
1860,30 Users - SqlServer -  TopProducts,200,1333,1860,0
865,30 Users - SqlServer -  TopProducts,200,1359,865,1
1103,30 Users - SqlServer -  TopProducts,200,1389,1103,1
2032,30 Users - SqlServer -  TopProducts,200,1344,2032,1
529,30 Users - SqlServer -  TopProducts,200,1419,529,1
2368,30 Users - SqlServer -  TopProducts,200,1350,2368,1
8,30 Users - SqlServer -  TopProducts,200,160,8,0
2757,30 Users - SqlServer -  TopProducts,200,1299,2757,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
1306,30 Users - SqlServer -  TopProducts,200,1330,1306,0
2250,30 Users - SqlServer -  TopProducts,200,1318,2250,1
14,30 Users - SqlServer -  TopProducts,200,160,14,1
1696,30 Users - SqlServer -  TopProducts,200,1287,1696,1
1804,30 Users - SqlServer -  TopProducts,200,1344,1804,1
1624,30 Users - SqlServer -  TopProducts,200,1341,1624,1
801,30 Users - SqlServer -  TopProducts,200,1389,801,1
14,30 Users - SqlServer -  TopProducts,200,160,14,1
2519,30 Users - SqlServer -  TopProducts,200,1298,2519,0
17,30 Users - SqlServer -  TopProducts,200,160,17,0
636,30 Users - SqlServer -  TopProducts,200,1349,636,0
1414,30 Users - SqlServer -  TopProducts,200,1287,1414,1
1363,30 Users - SqlServer -  TopProducts,200,1285,1363,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
514,30 Users - SqlServer -  TopProducts,200,1347,514,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
13,30 Users - SqlServer -  TopProducts,200,160,13,0
2152,30 Users - SqlServer -  TopProducts,200,1335,2152,0
1631,30 Users - SqlServer -  TopProducts,200,1344,1631,1
18,30 Users - SqlServer -  TopProducts,200,160,18,0
1000,30 Users - SqlServer -  TopProducts,200,1334,1000,1
957,30 Users - SqlServer -  TopProducts,200,1298,957,1
1022,30 Users - SqlServer -  TopProducts,200,1321,1022,1
984,30 Users - SqlServer -  TopProducts,200,1310,984,1
8,30 Users - SqlServer -  TopProducts,200,160,8,0
1326,30 Users - SqlServer -  TopProducts,200,1381,1326,1
13,30 Users - SqlServer -  TopProducts,200,160,13,0
925,30 Users - SqlServer -  TopProducts,200,1365,925,1
9,30 Users - SqlServer -  TopProducts,200,160,9,1
1068,30 Users - SqlServer -  TopProducts,200,1420,1068,0
1289,30 Users - SqlServer -  TopProducts,200,1366,1289,1
2278,30 Users - SqlServer -  TopProducts,200,1340,2278,0
2914,30 Users - SqlServer -  TopProducts,200,1343,2914,0
1378,30 Users - SqlServer -  TopProducts,200,1303,1378,1
2582,30 Users - SqlServer -  TopProducts,200,1302,2582,1
1553,30 Users - SqlServer -  TopProducts,200,1370,1553,1
2365,30 Users - SqlServer -  TopProducts,200,1294,2365,1
1558,30 Users - SqlServer -  TopProducts,200,1317,1558,1
819,30 Users - SqlServer -  TopProducts,200,1413,819,0
9,30 Users - SqlServer -  TopProducts,200,160,9,1
9,30 Users - SqlServer -  TopProducts,200,160,9,0
1177,30 Users - SqlServer -  TopProducts,200,1292,1177,1
9,30 Users - SqlServer -  TopProducts,200,160,9,1
2239,30 Users - SqlServer -  TopProducts,200,1321,2239,0
2424,30 Users - SqlServer -  TopProducts,200,1340,2424,0
1681,30 Users - SqlServer -  TopProducts,200,1278,1681,1
2580,30 Users - SqlServer -  TopProducts,200,1297,2580,0
2855,30 Users - SqlServer -  TopProducts,200,1367,2855,1
855,30 Users - SqlServer -  TopProducts,200,1359,855,1
430,30 Users - SqlServer -  TopProducts,200,1352,430,1
820,30 Users - SqlServer -  TopProducts,200,1373,820,1
2304,30 Users - SqlServer -  TopProducts,200,1368,2304,1
2852,30 Users - SqlServer -  TopProducts,200,1303,2852,0
907,30 Users - SqlServer -  TopProducts,200,1395,907,1
1076,30 Users - SqlServer -  TopProducts,200,1414,1076,0
1231,30 Users - SqlServer -  TopProducts,200,1351,1231,1
774,30 Users - SqlServer -  TopProducts,200,1402,774,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
2059,30 Users - SqlServer -  TopProducts,200,1354,2059,1
13,30 Users - SqlServer -  TopProducts,200,160,13,0
2562,30 Users - SqlServer -  TopProducts,200,1299,2562,0
17,30 Users - SqlServer -  TopProducts,200,160,17,0
2838,30 Users - SqlServer -  TopProducts,200,1328,2838,1
2333,30 Users - SqlServer -  TopProducts,200,1359,2333,0
716,30 Users - SqlServer -  TopProducts,200,1402,716,1
14,30 Users - SqlServer -  TopProducts,200,160,14,1
636,30 Users - SqlServer -  TopProducts,200,1343,636,0
2668,30 Users - SqlServer -  TopProducts,200,1333,2668,1
2310,30 Users - SqlServer -  TopProducts,200,1297,2310,0
2002,30 Users - SqlServer -  TopProducts,200,1355,2002,1
1878,30 Users - SqlServer -  TopProducts,200,1368,1878,1
1425,30 Users - SqlServer -  TopProducts,200,1290,1425,1
13,30 Users - SqlServer -  TopProducts,200,160,13,0
2000,30 Users - SqlServer -  TopProducts,200,1327,2000,1
941,30 Users - SqlServer -  TopProducts,200,1388,941,0
17,30 Users - SqlServer -  TopProducts,200,160,17,0
1788,30 Users - SqlServer -  TopProducts,200,1357,1788,1
2545,30 Users - SqlServer -  TopProducts,200,1298,2545,1
1088,30 Users - SqlServer -  TopProducts,200,1395,1088,1
1491,30 Users - SqlServer -  TopProducts,200,1377,1491,1
1941,30 Users - SqlServer -  TopProducts,200,1337,1941,1
14,30 Users - SqlServer -  TopProducts,200,160,14,1
1489,30 Users - SqlServer -  TopProducts,200,1317,1489,0
862,30 Users - SqlServer -  TopProducts,200,1373,862,0
1396,30 Users - SqlServer -  TopProducts,200,1285,1396,0
1864,30 Users - SqlServer -  TopProducts,200,1330,1864,1
1928,30 Users - SqlServer -  TopProducts,200,1303,1928,1
1796,30 Users - SqlServer -  TopProducts,200,1294,1796,1
9,30 Users - SqlServer -  TopProducts,200,160,9,1
1293,30 Users - SqlServer -  TopProducts,200,1300,1293,1
1802,30 Users - SqlServer -  TopProducts,200,1337,1802,0
2566,30 Users - SqlServer -  TopProducts,200,1332,2566,0
1998,30 Users - SqlServer -  TopProducts,200,1341,1998,1
1131,30 Users - SqlServer -  TopProducts,200,1389,1131,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
2874,30 Users - SqlServer -  TopProducts,200,1327,2874,0
2529,30 Users - SqlServer -  TopProducts,200,1295,2529,1
828,30 Users - SqlServer -  TopProducts,200,1410,828,1
2156,30 Users - SqlServer -  TopProducts,200,1338,2156,1
732,30 Users - SqlServer -  TopProducts,200,1366,732,0
822,30 Users - SqlServer -  TopProducts,200,1373,822,1
3089,30 Users - SqlServer -  TopProducts,200,1300,3089,1
2939,30 Users - SqlServer -  TopProducts,200,1310,2939,1
2373,30 Users - SqlServer -  TopProducts,200,1378,2373,1
2250,30 Users - SqlServer -  TopProducts,200,1370,2250,1
1002,30 Users - SqlServer -  TopProducts,200,1397,1002,1
643,30 Users - SqlServer -  TopProducts,200,1342,643,1
1815,30 Users - SqlServer -  TopProducts,200,1290,1815,1
2516,30 Users - SqlServer -  TopProducts,200,1318,2516,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
1775,30 Users - SqlServer -  TopProducts,200,1351,1775,0
1957,30 Users - SqlServer -  TopProducts,200,1298,1957,1
14,30 Users - SqlServer -  TopProducts,200,160,14,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
2164,30 Users - SqlServer -  TopProducts,200,1338,2164,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
1808,30 Users - SqlServer -  TopProducts,200,1357,1808,1
1293,30 Users - SqlServer -  TopProducts,200,1288,1293,1
654,30 Users - SqlServer -  TopProducts,200,1312,654,0
1795,30 Users - SqlServer -  TopProducts,200,1308,1795,2
12,30 Users - SqlServer -  TopProducts,200,160,12,0
1810,30 Users - SqlServer -  TopProducts,200,1307,1810,1
2510,30 Users - SqlServer -  TopProducts,200,1279,2510,1
1316,30 Users - SqlServer -  TopProducts,200,1373,1316,1
2884,30 Users - SqlServer -  TopProducts,200,1329,2884,1
1516,30 Users - SqlServer -  TopProducts,200,1300,1516,0
1605,30 Users - SqlServer -  TopProducts,200,1338,1605,1
2585,30 Users - SqlServer -  TopProducts,200,1322,2585,1
1919,30 Users - SqlServer -  TopProducts,200,1279,1919,1
1929,30 Users - SqlServer -  TopProducts,200,1306,1929,1
17,30 Users - SqlServer -  TopProducts,200,160,17,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
1771,30 Users - SqlServer -  TopProducts,200,1318,1771,0
13,30 Users - SqlServer -  TopProducts,200,160,13,0
1113,30 Users - SqlServer -  TopProducts,200,1411,1113,1
3039,30 Users - SqlServer -  TopProducts,200,1318,3039,0
1024,30 Users - SqlServer -  TopProducts,200,1402,1024,1
2860,30 Users - SqlServer -  TopProducts,200,1325,2860,1
2019,30 Users - SqlServer -  TopProducts,200,1321,2019,1
12,30 Users - SqlServer -  TopProducts,200,160,12,0
9,30 Users - SqlServer -  TopProducts,200,160,9,1
1448,30 Users - SqlServer -  TopProducts,200,1337,1448,1
1338,30 Users - SqlServer -  TopProducts,200,1358,1338,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
2504,30 Users - SqlServer -  TopProducts,200,1291,2504,1
2036,30 Users - SqlServer -  TopProducts,200,1347,2036,1
1908,30 Users - SqlServer -  TopProducts,200,1361,1908,1
2425,30 Users - SqlServer -  TopProducts,200,1306,2425,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
1996,30 Users - SqlServer -  TopProducts,200,1353,1996,1
1123,30 Users - SqlServer -  TopProducts,200,1354,1123,0
1620,30 Users - SqlServer -  TopProducts,200,1347,1620,1
21,30 Users - SqlServer -  TopProducts,200,160,21,1
905,30 Users - SqlServer -  TopProducts,200,1354,905,0
2422,30 Users - SqlServer -  TopProducts,200,1289,2422,1
16,30 Users - SqlServer -  TopProducts,200,160,16,0
1635,30 Users - SqlServer -  TopProducts,200,1341,1635,1
2138,30 Users - SqlServer -  TopProducts,200,1333,2138,1
1941,30 Users - SqlServer -  TopProducts,200,1399,1941,1
2389,30 Users - SqlServer -  TopProducts,200,1297,2389,1
1492,30 Users - SqlServer -  TopProducts,200,1358,1492,1
1470,30 Users - SqlServer -  TopProducts,200,1370,1470,0
17,30 Users - SqlServer -  TopProducts,200,160,17,1
2467,30 Users - SqlServer -  TopProducts,200,1307,2467,1
1081,30 Users - SqlServer -  TopProducts,200,1332,1081,1
1713,30 Users - SqlServer -  TopProducts,200,1308,1713,1
2020,30 Users - SqlServer -  TopProducts,200,1338,2020,1
2004,30 Users - SqlServer -  TopProducts,200,1337,2004,1
607,30 Users - SqlServer -  TopProducts,200,1366,607,1
1534,30 Users - SqlServer -  TopProducts,200,1363,1534,1
1985,30 Users - SqlServer -  TopProducts,200,1378,1985,1
2009,30 Users - SqlServer -  TopProducts,200,1352,2009,1
1110,30 Users - SqlServer -  TopProducts,200,1381,1110,1
1516,30 Users - SqlServer -  TopProducts,200,1336,1516,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
1186,30 Users - SqlServer -  TopProducts,200,1415,1186,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
799,30 Users - SqlServer -  TopProducts,200,1361,799,1
1961,30 Users - SqlServer -  TopProducts,200,1355,1961,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
1923,30 Users - SqlServer -  TopProducts,200,1306,1923,1
1826,30 Users - SqlServer -  TopProducts,200,1326,1826,1
1219,30 Users - SqlServer -  TopProducts,200,1308,1219,1
2259,30 Users - SqlServer -  TopProducts,200,1297,2259,1
1485,30 Users - SqlServer -  TopProducts,200,1348,1485,1
557,30 Users - SqlServer -  TopProducts,200,1339,557,0
913,30 Users - SqlServer -  TopProducts,200,1370,913,1
1671,30 Users - SqlServer -  TopProducts,200,1318,1671,1
12,30 Users - SqlServer -  TopProducts,200,160,12,0
1011,30 Users - SqlServer -  TopProducts,200,1394,1011,1
1770,30 Users - SqlServer -  TopProducts,200,1336,1770,1
2315,30 Users - SqlServer -  TopProducts,200,1306,2315,1
2028,30 Users - SqlServer -  TopProducts,200,1345,2028,1
1848,30 Users - SqlServer -  TopProducts,200,1321,1848,0
2670,30 Users - SqlServer -  TopProducts,200,1334,2670,1
1836,30 Users - SqlServer -  TopProducts,200,1318,1836,0
2021,30 Users - SqlServer -  TopProducts,200,1367,2021,1
880,30 Users - SqlServer -  TopProducts,200,1362,880,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
850,30 Users - SqlServer -  TopProducts,200,1431,850,1
842,30 Users - SqlServer -  TopProducts,200,1377,842,0
1804,30 Users - SqlServer -  TopProducts,200,1338,1804,1
840,30 Users - SqlServer -  TopProducts,200,1368,840,1
14,30 Users - SqlServer -  TopProducts,200,160,14,1
1600,30 Users - SqlServer -  TopProducts,200,1340,1600,1
760,30 Users - SqlServer -  TopProducts,200,1388,760,1
1883,30 Users - SqlServer -  TopProducts,200,1349,1883,1
8,30 Users - SqlServer -  TopProducts,200,160,8,0
1155,30 Users - SqlServer -  TopProducts,200,1380,1155,1
1490,30 Users - SqlServer -  TopProducts,200,1424,1490,1
1778,30 Users - SqlServer -  TopProducts,200,1344,1778,1
1056,30 Users - SqlServer -  TopProducts,200,1387,1056,1
1772,30 Users - SqlServer -  TopProducts,200,1341,1772,1
2281,30 Users - SqlServer -  TopProducts,200,1295,2281,1
1217,30 Users - SqlServer -  TopProducts,200,1383,1217,0
1263,30 Users - SqlServer -  TopProducts,200,1318,1263,1
1299,30 Users - SqlServer -  TopProducts,200,1308,1299,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
2728,30 Users - SqlServer -  TopProducts,200,1343,2728,0
12,30 Users - SqlServer -  TopProducts,200,160,12,0
17,30 Users - SqlServer -  TopProducts,200,160,17,1
1445,30 Users - SqlServer -  TopProducts,200,1333,1445,1
1212,30 Users - SqlServer -  TopProducts,200,1302,1212,1
1605,30 Users - SqlServer -  TopProducts,200,1350,1605,1
1061,30 Users - SqlServer -  TopProducts,200,1411,1061,0
2773,30 Users - SqlServer -  TopProducts,200,1301,2773,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
2597,30 Users - SqlServer -  TopProducts,200,1351,2597,1
1302,30 Users - SqlServer -  TopProducts,200,1285,1302,1
1795,30 Users - SqlServer -  TopProducts,200,1287,1795,1
12,30 Users - SqlServer -  TopProducts,200,160,12,0
17,30 Users - SqlServer -  TopProducts,200,160,17,0
2140,30 Users - SqlServer -  TopProducts,200,1369,2140,0
917,30 Users - SqlServer -  TopProducts,200,1289,917,0
2476,30 Users - SqlServer -  TopProducts,200,1322,2476,1
1559,30 Users - SqlServer -  TopProducts,200,1311,1559,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
577,30 Users - SqlServer -  TopProducts,200,1314,577,1
2123,30 Users - SqlServer -  TopProducts,200,1351,2123,0
17,30 Users - SqlServer -  TopProducts,200,160,17,1
1261,30 Users - SqlServer -  TopProducts,200,1309,1261,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
1347,30 Users - SqlServer -  TopProducts,200,1343,1347,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
9,30 Users - SqlServer -  TopProducts,200,160,9,1
1809,30 Users - SqlServer -  TopProducts,200,1368,1809,0
1061,30 Users - SqlServer -  TopProducts,200,1393,1061,1
567,30 Users - SqlServer -  TopProducts,200,1349,567,1
1394,30 Users - SqlServer -  TopProducts,200,1358,1394,1
1310,30 Users - SqlServer -  TopProducts,200,1372,1310,0
1234,30 Users - SqlServer -  TopProducts,200,1313,1234,0
1810,30 Users - SqlServer -  TopProducts,200,1293,1810,1
9,30 Users - SqlServer -  TopProducts,200,160,9,1
442,30 Users - SqlServer -  TopProducts,200,1340,442,0
1390,30 Users - SqlServer -  TopProducts,200,1360,1390,1
658,30 Users - SqlServer -  TopProducts,200,1362,658,1
1186,30 Users - SqlServer -  TopProducts,200,1354,1186,1
2101,30 Users - SqlServer -  TopProducts,200,1365,2101,0
17,30 Users - SqlServer -  TopProducts,200,160,17,1
1766,30 Users - SqlServer -  TopProducts,200,1336,1766,1
2728,30 Users - SqlServer -  TopProducts,200,1344,2728,1
2000,30 Users - SqlServer -  TopProducts,200,1348,2000,1
434,30 Users - SqlServer -  TopProducts,200,1345,434,1
1046,30 Users - SqlServer -  TopProducts,200,1293,1046,1
2108,30 Users - SqlServer -  TopProducts,200,1366,2108,1
2486,30 Users - SqlServer -  TopProducts,200,1283,2486,1
653,30 Users - SqlServer -  TopProducts,200,1277,653,1
1410,30 Users - SqlServer -  TopProducts,200,1338,1410,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
2173,30 Users - SqlServer -  TopProducts,200,1353,2173,1
2197,30 Users - SqlServer -  TopProducts,200,1335,2197,1
745,30 Users - SqlServer -  TopProducts,200,1359,745,1
1600,30 Users - SqlServer -  TopProducts,200,1376,1600,1
9,30 Users - SqlServer -  TopProducts,200,160,9,1
1624,30 Users - SqlServer -  TopProducts,200,1334,1624,0
13,30 Users - SqlServer -  TopProducts,200,160,13,0
1663,30 Users - SqlServer -  TopProducts,200,1328,1663,1
2083,30 Users - SqlServer -  TopProducts,200,1350,2083,1
2043,30 Users - SqlServer -  TopProducts,200,1305,2043,1
2663,30 Users - SqlServer -  TopProducts,200,1327,2663,1
17,30 Users - SqlServer -  TopProducts,200,160,17,0
982,30 Users - SqlServer -  TopProducts,200,1380,982,1
1299,30 Users - SqlServer -  TopProducts,200,1388,1299,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
2507,30 Users - SqlServer -  TopProducts,200,1280,2507,0
2799,30 Users - SqlServer -  TopProducts,200,1327,2799,1
1053,30 Users - SqlServer -  TopProducts,200,1372,1053,1
914,30 Users - SqlServer -  TopProducts,200,1390,914,0
1553,30 Users - SqlServer -  TopProducts,200,1372,1553,1
603,30 Users - SqlServer -  TopProducts,200,1283,603,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
972,30 Users - SqlServer -  TopProducts,200,1314,972,1
886,30 Users - SqlServer -  TopProducts,200,1317,886,0
951,30 Users - SqlServer -  TopProducts,200,1394,951,1
1350,30 Users - SqlServer -  TopProducts,200,1404,1350,1
12,30 Users - SqlServer -  TopProducts,200,160,12,0
2003,30 Users - SqlServer -  TopProducts,200,1344,2003,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
1271,30 Users - SqlServer -  TopProducts,200,1333,1271,1
9,30 Users - SqlServer -  TopProducts,200,160,9,1
9,30 Users - SqlServer -  TopProducts,200,160,9,0
1097,30 Users - SqlServer -  TopProducts,200,1314,1097,0
2357,30 Users - SqlServer -  TopProducts,200,1285,2357,1
1936,30 Users - SqlServer -  TopProducts,200,1354,1936,1
866,30 Users - SqlServer -  TopProducts,200,1339,866,0
618,30 Users - SqlServer -  TopProducts,200,1322,618,1
631,30 Users - SqlServer -  TopProducts,200,1347,631,0
2528,30 Users - SqlServer -  TopProducts,200,1348,2528,0
2362,30 Users - SqlServer -  TopProducts,200,1307,2362,1
1265,30 Users - SqlServer -  TopProducts,200,1292,1265,1
594,30 Users - SqlServer -  TopProducts,200,942,594,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
1804,30 Users - SqlServer -  TopProducts,200,1362,1804,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
1326,30 Users - SqlServer -  TopProducts,200,1418,1326,1
1753,30 Users - SqlServer -  TopProducts,200,1298,1753,0
1500,30 Users - SqlServer -  TopProducts,200,1352,1500,1
1666,30 Users - SqlServer -  TopProducts,200,1307,1666,1
9,30 Users - SqlServer -  TopProducts,200,160,9,1
1447,30 Users - SqlServer -  TopProducts,200,1377,1447,0
17,30 Users - SqlServer -  TopProducts,200,160,17,0
2263,30 Users - SqlServer -  TopProducts,200,1337,2263,1
1830,30 Users - SqlServer -  TopProducts,200,1311,1830,1
535,30 Users - SqlServer -  TopProducts,200,1443,535,1
12,30 Users - SqlServer -  TopProducts,200,160,12,1
775,30 Users - SqlServer -  TopProducts,200,1380,775,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
1366,30 Users - SqlServer -  TopProducts,200,1321,1366,1
1428,30 Users - SqlServer -  TopProducts,200,1365,1428,0
1894,30 Users - SqlServer -  TopProducts,200,1303,1894,1
1942,30 Users - SqlServer -  TopProducts,200,1351,1942,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
876,30 Users - SqlServer -  TopProducts,200,1358,876,1
9,30 Users - SqlServer -  TopProducts,200,160,9,1
1689,30 Users - SqlServer -  TopProducts,200,1339,1689,1
1503,30 Users - SqlServer -  TopProducts,200,1332,1503,0
560,30 Users - SqlServer -  TopProducts,200,1365,560,1
1267,30 Users - SqlServer -  TopProducts,200,1366,1267,0
17,30 Users - SqlServer -  TopProducts,200,160,17,1
9,30 Users - SqlServer -  TopProducts,200,160,9,1
10,30 Users - SqlServer -  TopProducts,200,160,10,1
17,30 Users - SqlServer -  TopProducts,200,160,17,0
821,30 Users - SqlServer -  TopProducts,200,1383,821,1
1411,30 Users - SqlServer -  TopProducts,200,1290,1411,1
816,30 Users - SqlServer -  TopProducts,200,1379,816,1
3528,30 Users - SqlServer -  TopProducts,200,1306,3528,0
721,30 Users - SqlServer -  TopProducts,200,1405,721,0
452,30 Users - SqlServer -  TopProducts,200,1354,452,1
583,30 Users - SqlServer -  TopProducts,200,1352,583,1
2395,30 Users - SqlServer -  TopProducts,200,1310,2395,1
2492,30 Users - SqlServer -  TopProducts,200,1349,2492,1
1971,30 Users - SqlServer -  TopProducts,200,1297,1971,1
1253,30 Users - SqlServer -  TopProducts,200,1321,1253,0
13,30 Users - SqlServer -  TopProducts,200,160,13,0
1395,30 Users - SqlServer -  TopProducts,200,1398,1395,0
17,30 Users - SqlServer -  TopProducts,200,160,17,1
1182,30 Users - SqlServer -  TopProducts,200,1288,1182,1
9,30 Users - SqlServer -  TopProducts,200,160,9,1
1453,30 Users - SqlServer -  TopProducts,200,1358,1453,1
1787,30 Users - SqlServer -  TopProducts,200,1343,1787,1
13,30 Users - SqlServer -  TopProducts,200,160,13,0
2510,30 Users - SqlServer -  TopProducts,200,1350,2510,1
1337,30 Users - SqlServer -  TopProducts,200,1329,1337,1
12,30 Users - SqlServer -  TopProducts,200,160,12,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
1969,30 Users - SqlServer -  TopProducts,200,1342,1969,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
1521,30 Users - SqlServer -  TopProducts,200,1363,1521,1
882,30 Users - SqlServer -  TopProducts,200,1290,882,1
1054,30 Users - SqlServer -  TopProducts,200,1418,1054,0
1766,30 Users - SqlServer -  TopProducts,200,1321,1766,1
9,30 Users - SqlServer -  TopProducts,200,160,9,1
1425,30 Users - SqlServer -  TopProducts,200,1342,1425,1
1193,30 Users - SqlServer -  TopProducts,200,1356,1193,0
9,30 Users - SqlServer -  TopProducts,200,160,9,1
801,30 Users - SqlServer -  TopProducts,200,1361,801,1
1374,30 Users - SqlServer -  TopProducts,200,1334,1374,1
12,30 Users - SqlServer -  TopProducts,200,160,12,0
1431,30 Users - SqlServer -  TopProducts,200,1389,1431,0
2091,30 Users - SqlServer -  TopProducts,200,1318,2091,1
1145,30 Users - SqlServer -  TopProducts,200,1344,1145,1
1669,30 Users - SqlServer -  TopProducts,200,1287,1669,1
579,30 Users - SqlServer -  TopProducts,200,942,579,1
2028,30 Users - SqlServer -  TopProducts,200,1336,2028,0
1103,30 Users - SqlServer -  TopProducts,200,1385,1103,1
915,30 Users - SqlServer -  TopProducts,200,1364,915,1
2054,30 Users - SqlServer -  TopProducts,200,1339,2054,1
2125,30 Users - SqlServer -  TopProducts,200,1340,2125,0
1673,30 Users - SqlServer -  TopProducts,200,1322,1673,1
1953,30 Users - SqlServer -  TopProducts,200,1308,1953,1
