elapsed,label,responseCode,bytes,Latency,Connect
4959,30 Users - Access -  TopProducts,200,160,4959,1
12914,30 Users - Access -  TopProducts,200,1296,12914,1
10216,30 Users - Access -  TopProducts,200,1351,10216,0
7068,30 Users - Access -  TopProducts,200,160,7068,0
9003,30 Users - Access -  TopProducts,200,1252,9003,0
8102,30 Users - Access -  TopProducts,200,160,8102,0
14931,30 Users - Access -  TopProducts,200,1330,14931,1
10276,30 Users - Access -  TopProducts,200,1353,10276,0
7631,30 Users - Access -  TopProducts,200,1287,7631,1
5975,30 Users - Access -  TopProducts,200,1362,5975,1
7739,30 Users - Access -  TopProducts,200,160,7739,1
6180,30 Users - Access -  TopProducts,200,160,6180,1
9510,30 Users - Access -  TopProducts,200,160,9510,0
11090,30 Users - Access -  TopProducts,200,1359,11090,0
11559,30 Users - Access -  TopProducts,200,1328,11559,0
14684,30 Users - Access -  TopProducts,200,1295,14684,0
3960,30 Users - Access -  TopProducts,200,160,3960,1
7262,30 Users - Access -  TopProducts,200,1302,7262,1
9465,30 Users - Access -  TopProducts,200,1295,9465,0
11279,30 Users - Access -  TopProducts,200,1306,11279,0
4150,30 Users - Access -  TopProducts,200,1319,4150,0
9228,30 Users - Access -  TopProducts,200,1315,9228,0
9701,30 Users - Access -  TopProducts,200,1311,9701,1
2446,30 Users - Access -  TopProducts,200,160,2446,0
10316,30 Users - Access -  TopProducts,200,1346,10316,0
4365,30 Users - Access -  TopProducts,200,1283,4365,0
6629,30 Users - Access -  TopProducts,200,1379,6629,0
11093,30 Users - Access -  TopProducts,200,1305,11093,1
15261,30 Users - Access -  TopProducts,200,1355,15261,0
11422,30 Users - Access -  TopProducts,200,1342,11422,1
5174,30 Users - Access -  TopProducts,200,160,5174,1
10941,30 Users - Access -  TopProducts,200,1372,10941,1
14094,30 Users - Access -  TopProducts,200,1313,14094,1
6468,30 Users - Access -  TopProducts,200,160,6468,0
5185,30 Users - Access -  TopProducts,200,160,5185,0
4100,30 Users - Access -  TopProducts,200,160,4100,0
5269,30 Users - Access -  TopProducts,200,1281,5269,0
8564,30 Users - Access -  TopProducts,200,1311,8564,1
9222,30 Users - Access -  TopProducts,200,1307,9222,0
6520,30 Users - Access -  TopProducts,200,1273,6520,1
5352,30 Users - Access -  TopProducts,200,160,5352,1
12964,30 Users - Access -  TopProducts,200,1324,12964,1
7684,30 Users - Access -  TopProducts,200,1338,7684,1
6055,30 Users - Access -  TopProducts,200,160,6055,1
