elapsed,label,responseCode,bytes,Latency,Connect
82,5 Users - Access - ReorderSuggestions,200,52529,82,0
56,5 Users - Access - ReorderSuggestions,200,52529,56,0
60,5 Users - Access - ReorderSuggestions,200,52529,60,1
131,5 Users - Access - ReorderSuggestions,200,52529,131,1
80,5 Users - Access - ReorderSuggestions,200,52529,80,1
136,5 Users - Access - ReorderSuggestions,200,52529,136,1
79,5 Users - Access - ReorderSuggestions,200,52529,79,0
210,5 Users - Access - ReorderSuggestions,200,52529,210,0
201,5 Users - Access - ReorderSuggestions,200,52529,201,0
204,5 Users - Access - ReorderSuggestions,200,52529,204,1
203,5 Users - Access - ReorderSuggestions,200,52529,203,1
206,5 Users - Access - ReorderSuggestions,200,52529,206,0
133,5 Users - Access - ReorderSuggestions,200,52529,133,0
83,5 Users - Access - ReorderSuggestions,200,52529,83,1
83,5 Users - Access - ReorderSuggestions,200,52529,83,0
85,5 Users - Access - ReorderSuggestions,200,52529,85,1
79,5 Users - Access - ReorderSuggestions,200,52529,79,0
155,5 Users - Access - ReorderSuggestions,200,52529,155,1
248,5 Users - Access - ReorderSuggestions,200,52529,248,1
